SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_N,FLAG_OWN_REALTY_Y,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,ORGANIZATION_TYPE_XNA,TARGET
101067,Cashloans,F,Unaccompanied,Working,Highereducation,Married,Houseapartment,Salesstaff,Selfemployed,notspecified,blockofflats,Block,No,0.0,225000.0,450000.0,47880.0,450000.0,0.008068,-12093.0,-985.0,-3879.0,-4719.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5228789566867131,0.19034690967624127,0.2340151665320674,0.10923,0.08707299999999997,0.9792800000000016,0.7286800000000001,0.037704999999999975,0.08823600000000001,0.1379000000000001,0.228514,0.26095299999999994,0.062050000000000015,0.09100199999999994,0.106083,0.007676000000000011,0.02876799999999998,0.11225600000000004,0.08798500000000004,0.9794760000000008,0.7369679999999996,0.036881,0.025380000000000003,0.13755500000000012,0.16670000000000013,0.20830000000000012,0.05417700000000001,0.09750699999999993,0.107949,0.008577000000000006,0.029994999999999987,0.11183899999999992,0.08557499999999997,0.9793150000000016,0.7281830000000002,0.03813399999999999,0.09939999999999992,0.1379000000000001,0.18189300000000005,0.22081700000000007,0.06283400000000001,0.09379999999999987,0.1075159999999999,0.007663000000000001,0.029757000000000013,0.09618800000000004,1.0,1.0,1.0,0.0,-2428.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
101068,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Laborers,Industrytype7,regoperaccount,blockofflats,Panel,No,2.0,67500.0,900000.0,35824.5,900000.0,0.028663,-14300.0,-1264.0,-3049.0,-4664.0,64.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074114345723666,0.3233695403077088,0.2650494299443805,0.1485,0.0682,0.9881,0.8368,0.0357,0.16,0.1379,0.3333,0.0417,0.0962,0.121,0.1496,0.0,0.0,0.1513,0.0708,0.9881,0.8432,0.036000000000000004,0.1611,0.1379,0.3333,0.0417,0.0984,0.1322,0.1559,0.0,0.0,0.1499,0.0682,0.9881,0.8390000000000001,0.0359,0.16,0.1379,0.3333,0.0417,0.0979,0.1231,0.1523,0.0,0.0,0.1177,0.0,0.0,0.0,0.0,-2877.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
101069,Cashloans,M,Family,Working,Secondarysecondaryspecial,Married,Houseapartment,Salesstaff,Tradetype7,notspecified,blockofflats,Block,No,0.0,225000.0,679500.0,45724.5,679500.0,0.02461,-18735.0,-1717.0,-11293.0,-2269.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6515124663930805,0.5109120741947333,0.5262949398096192,0.11315999999999996,0.08537299999999998,0.9792800000000014,0.7287480000000001,0.03746799999999997,0.09453999999999996,0.1379000000000001,0.227537,0.25751499999999994,0.060833000000000005,0.09320499999999997,0.10637300000000004,0.007654000000000011,0.028679,0.11451800000000002,0.08754300000000001,0.9794210000000011,0.7374969999999997,0.03654000000000002,0.028199,0.1368660000000001,0.16670000000000013,0.20830000000000012,0.05511800000000003,0.0995529999999999,0.109419,0.008072000000000003,0.029343999999999995,0.11427599999999995,0.085086,0.9793150000000014,0.7283840000000003,0.03793599999999999,0.10719999999999988,0.13893500000000011,0.181684,0.2214420000000001,0.06192300000000001,0.09457699999999987,0.10780799999999993,0.007741000000000001,0.029354,0.09190300000000004,0.0,0.0,0.0,0.0,-721.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
101070,Cashloans,M,Unaccompanied,Working,Highereducation,Married,Houseapartment,Drivers,Transporttype3,notspecified,blockofflats,Block,No,0.0,157500.0,1125000.0,33025.5,1125000.0,0.019101,-20426.0,-375.0,-5118.0,-3157.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6733134985811556,0.4146332352864123,0.4552979768813639,0.10282700000000007,0.08669099999999996,0.9791000000000016,0.7254160000000001,0.03739999999999998,0.09444799999999996,0.1379000000000001,0.22740000000000005,0.26120399999999994,0.062114999999999976,0.09031299999999996,0.10620600000000006,0.007662000000000011,0.028450999999999987,0.10442800000000008,0.08825200000000001,0.9786950000000008,0.7301589999999996,0.03702300000000002,0.023368000000000003,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.057405000000000025,0.09606599999999994,0.108252,0.007917000000000002,0.029553999999999987,0.10215500000000008,0.08576299999999998,0.9791000000000016,0.7247660000000004,0.03781199999999997,0.10519999999999988,0.1379000000000001,0.1821,0.22165100000000013,0.063497,0.09259599999999993,0.10748299999999993,0.007780000000000001,0.029238000000000007,0.09027500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
101071,Cashloans,M,Unaccompanied,Commercialassociate,Secondarysecondaryspecial,Civilmarriage,Houseapartment,Corestaff,Selfemployed,notspecified,blockofflats,Block,No,0.0,135000.0,414792.0,20083.5,315000.0,0.011703,-15241.0,-184.0,-3843.0,-4277.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.477070423099855,0.7106327285967036,0.520897599048938,0.11154800000000001,0.08621499999999996,0.9791000000000016,0.7253479999999999,0.037628999999999975,0.09493999999999994,0.1379000000000001,0.23004,0.26116899999999993,0.062283999999999985,0.091188,0.10619599999999997,0.007692000000000011,0.028898999999999987,0.11230600000000006,0.08794800000000003,0.9787920000000014,0.7313379999999996,0.037231000000000014,0.023364000000000003,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.05875000000000001,0.09770999999999992,0.108543,0.008033000000000005,0.029809000000000006,0.11273499999999992,0.08551,0.9791000000000016,0.7249000000000003,0.03810499999999998,0.1049999999999999,0.1379000000000001,0.183767,0.22206700000000013,0.06335099999999999,0.09349499999999987,0.10768799999999994,0.007780000000000001,0.03028600000000001,0.07824200000000002,0.0,0.0,0.0,0.0,-390.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
101072,Cashloans,F,Unaccompanied,Working,Highereducation,Singlenotmarried,Houseapartment,Corestaff,Government,notspecified,blockofflats,Stonebrick,No,0.0,180000.0,945000.0,31360.5,945000.0,0.026392000000000002,-17660.0,-6587.0,-5582.0,-1149.0,8.78,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900530423005067,0.7687604167915286,0.23791607950711405,0.1031,0.1165,0.9861,0.7670320000000003,0.037512999999999984,0.0,0.2069,0.1667,0.21644100000000008,0.0251,0.08732099999999997,0.0596,0.0076520000000000095,0.0279,0.105,0.1209,0.9861,0.8080030000000008,0.03591900000000001,0.0,0.2069,0.1667,0.20830000000000012,0.0256,0.09642499999999997,0.0621,0.007956000000000003,0.0295,0.1041,0.1165,0.9861,0.7800750000000005,0.03770799999999997,0.0,0.2069,0.1667,0.20830000000000012,0.0255,0.09113999999999993,0.0607,0.007741000000000001,0.0285,0.0714,0.0,0.0,0.0,0.0,-1860.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101073,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Managers,Tradetype3,notspecified,blockofflats,Stonebrick,No,0.0,540000.0,485640.0,44671.5,450000.0,0.008473999999999999,-14122.0,-1397.0,-6768.0,-2999.0,18.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958510848616179,0.2865009592694596,0.2340151665320674,0.0701,0.1709,0.9791,0.726708,0.037391,0.0,0.1379,0.1667,0.21800300000000009,0.0282,0.08286600000000002,0.0641,0.007700000000000011,0.0298,0.0714,0.1774,0.9791,0.7337029999999998,0.037072,0.0,0.1379,0.1667,0.20830000000000012,0.0289,0.07075999999999998,0.0668,0.008073000000000006,0.0315,0.0708,0.1709,0.9791,0.7194640000000004,0.037957999999999985,0.0,0.1379,0.1667,0.20871700000000012,0.0287,0.08874199999999999,0.0653,0.007780000000000001,0.0304,0.0569,0.0,0.0,0.0,0.0,-2329.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
101074,Cashloans,M,Unaccompanied,Commercialassociate,Secondarysecondaryspecial,Singlenotmarried,Houseapartment,Drivers,BusinessEntityType3,regoperspecaccount,blockofflats,Stonebrick,No,0.0,173250.0,765261.0,39204.0,684000.0,0.030755,-15787.0,-5542.0,-3501.0,-2928.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405568391561073,0.6300926656844718,0.7801436381572275,0.0134,0.0,0.9513,0.3336,0.0,0.04,0.0345,0.0417,0.20936600000000005,0.0252,0.09066699999999996,0.0104,0.007147000000000007,0.0,0.0137,0.0,0.9513,0.3597,0.0,0.0403,0.0345,0.0417,0.200816,0.0258,0.09969000000000004,0.0108,0.003314999999999998,0.0,0.0135,0.0,0.9513,0.3425,0.0,0.04,0.0345,0.0417,0.21582000000000007,0.0257,0.09327,0.0106,0.007107000000000001,0.0,0.0082,5.0,1.0,5.0,1.0,-1435.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
101075,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Singlenotmarried,Houseapartment,Cookingstaff,Selfemployed,notspecified,blockofflats,Panel,No,0.0,121500.0,533668.5,37273.5,477000.0,0.072508,-16265.0,-2336.0,-2681.0,-4344.0,23.39,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983167676004325,0.683801833453737,0.6785676886853644,0.3464,0.0595,0.9965,0.8062680000000002,0.03694399999999997,0.48,0.1379,0.875,0.4081599999999998,0.0219,0.2649279999999999,0.3544,0.0076270000000000105,0.0582,0.3529,0.0617,0.9965,0.8533229999999997,0.03255799999999998,0.4834,0.1379,0.875,0.476667,0.0224,0.29901599999999995,0.3692,0.007643000000000001,0.0617,0.3497,0.0595,0.9965,0.839521,0.03733099999999998,0.48,0.1379,0.875,0.3850089999999997,0.0222,0.263143,0.3607,0.007702000000000001,0.0595,0.2914,0.0,0.0,0.0,0.0,-1151.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
101076,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Widow,Houseapartment,Accountants,BusinessEntityType3,notspecified,blockofflats,Block,No,0.0,126000.0,324216.0,25744.5,256500.0,0.008473999999999999,-16015.0,-2891.0,-1238.0,-4859.0,18.27,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266918116365509,0.5788915109956365,0.1117563710719636,0.10896900000000002,0.08620899999999994,0.9792850000000014,0.7287480000000001,0.037303999999999976,0.09476399999999996,0.13754900000000014,0.227232,0.26308000000000004,0.06262099999999997,0.09263899999999996,0.10606,0.007692000000000011,0.030234999999999988,0.11299299999999993,0.08793000000000001,0.9795400000000004,0.7380209999999995,0.034933,0.025782000000000003,0.1368660000000001,0.16670000000000013,0.20830000000000012,0.053904,0.09883799999999994,0.10834100000000003,0.008228000000000003,0.030429,0.11083200000000004,0.085726,0.9793200000000014,0.7281830000000002,0.03799299999999999,0.10879999999999987,0.1379000000000001,0.182309,0.22185800000000014,0.06367500000000001,0.0950379999999999,0.10769399999999993,0.0074680000000000015,0.03103000000000002,0.07996599999999998,0.0,0.0,0.0,0.0,-2413.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
101077,Cashloans,M,Unaccompanied,Commercialassociate,Highereducation,Married,Houseapartment,Drivers,BusinessEntityType3,notspecified,blockofflats,Stonebrick,No,0.0,202500.0,720000.0,46143.0,720000.0,0.026392000000000002,-16360.0,-1085.0,-7029.0,-2640.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044597872152163,0.5650856255453044,0.5116047564144584,0.066,0.079,0.9727,0.6898519999999997,0.03743099999999997,0.0,0.1379,0.1667,0.21644100000000005,0.0462,0.08369399999999999,0.0496,0.007700000000000011,0.0473,0.0672,0.08199999999999999,0.9727,0.7093109999999999,0.03684200000000002,0.0,0.1379,0.1667,0.20830000000000012,0.0472,0.06858099999999999,0.0516,0.007917000000000002,0.0501,0.0666,0.079,0.9727,0.684821,0.03792799999999998,0.0,0.1379,0.1667,0.20830000000000012,0.047,0.08935499999999999,0.0505,0.007741000000000001,0.0483,0.0493,3.0,0.0,3.0,0.0,-505.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1.91,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
101078,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Accountants,BusinessEntityType3,regoperaccount,blockofflats,Stonebrick,No,1.0,90000.0,225000.0,10620.0,225000.0,0.028663,-13670.0,-1179.0,-1371.0,-1224.0,13.53,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395932775282276,0.4399279899664719,0.4578995512067301,0.1485,0.1265,0.9816,0.7756,0.0706,0.16,0.1724,0.25,0.375,0.0,0.121,0.1214,0.0,0.0,0.1513,0.1183,0.9801,0.7844,0.0712,0.1611,0.1379,0.1667,0.375,0.0,0.1322,0.0924,0.0,0.0,0.1499,0.1265,0.9816,0.7786,0.071,0.16,0.1724,0.25,0.375,0.0,0.1231,0.1236,0.0,0.0,0.1599,0.0,0.0,0.0,0.0,-449.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101080,Cashloans,F,Unaccompanied,Commercialassociate,Secondarysecondaryspecial,Civilmarriage,Rentedapartment,Salesstaff,BusinessEntityType3,notspecified,blockofflats,Block,No,0.0,90000.0,207396.0,16515.0,157500.0,0.008068,-8935.0,-264.0,-3808.0,-1602.0,17.01,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23454844554090185,0.08932422304822389,0.3782134203546648,0.111686,0.08678499999999995,0.9792450000000016,0.7287480000000001,0.037692999999999977,0.08763200000000003,0.1379000000000001,0.22830599999999998,0.26269299999999995,0.06301799999999999,0.09183599999999996,0.106369,0.007662000000000011,0.028838,0.11408999999999996,0.08832000000000001,0.9795400000000004,0.7366439999999996,0.03740700000000002,0.031823000000000004,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.061394,0.09917999999999992,0.109103,0.007956000000000003,0.029829999999999995,0.11338799999999992,0.08574399999999997,0.9793050000000016,0.7282500000000002,0.03815499999999999,0.10059999999999993,0.1379000000000001,0.183142,0.22165000000000015,0.06404299999999999,0.0936049999999999,0.10821599999999992,0.007780000000000001,0.030321999999999988,0.08327200000000003,0.0,0.0,0.0,0.0,-611.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.97,1.36,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
101081,Cashloans,M,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Laborers,BusinessEntityType3,regoperaccount,blockofflats,Stonebrick,No,0.0,117000.0,1061599.5,31171.5,927000.0,0.025164,-20836.0,-3003.0,-2423.0,-4352.0,16.16,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607243409008548,0.16214456766623808,0.5316861425197883,0.0361,0.0513,0.9742,0.6464,0.0193,0.0,0.1034,0.0833,0.125,0.0808,0.0277,0.0273,0.0077,0.0586,0.0368,0.0532,0.9742,0.6602,0.0194,0.0,0.1034,0.0833,0.125,0.0826,0.0303,0.0284,0.0078,0.062,0.0364,0.0513,0.9742,0.6511,0.0194,0.0,0.1034,0.0833,0.125,0.0822,0.0282,0.0278,0.0078,0.0598,0.0342,1.0,0.0,1.0,0.0,-834.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
101082,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Corestaff,Selfemployed,regoperaccount,blockofflats,Block,No,1.0,270000.0,545040.0,26640.0,450000.0,0.002506,-14562.0,-2149.0,-2202.0,-4519.0,6.15,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729659008783244,0.6529433915642018,0.5590358436528636,0.10906799999999996,0.08647299999999994,0.9791,0.7144,0.0,0.0,0.2069,0.1667,0.0417,0.06260700000000001,0.09082599999999998,0.0916,0.0,0.0121,0.11247000000000007,0.08850199999999997,0.9791,0.7256,0.0,0.0,0.2069,0.1667,0.0417,0.054746,0.09690099999999996,0.0955,0.0,0.0128,0.11184699999999996,0.08566200000000003,0.9791,0.7182,0.0,0.0,0.2069,0.1667,0.0417,0.06343799999999998,0.09306799999999987,0.0933,0.0,0.0124,0.0747,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.42,1.51,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
101083,Cashloans,F,Unaccompanied,Stateservant,Highereducation,Married,Houseapartment,Accountants,BusinessEntityType3,notspecified,blockofflats,Block,No,0.0,117000.0,450000.0,20979.0,450000.0,0.018209,-10476.0,-1235.0,-615.0,-1389.0,11.97,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182103935858594,0.5490998669171783,0.6940926425266661,0.11189599999999997,0.08560599999999996,0.9792850000000014,0.7287480000000001,0.03769999999999997,0.08880799999999997,0.1379000000000001,0.226219,0.2626239999999999,0.06365900000000001,0.09137699999999996,0.1062,0.007700000000000011,0.029071999999999987,0.11356799999999995,0.08854600000000001,0.9795350000000004,0.7375639999999996,0.03750500000000001,0.031824000000000005,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.058671,0.09811299999999992,0.109109,0.007956000000000003,0.030069999999999993,0.11355199999999993,0.08532899999999996,0.9793200000000014,0.7282500000000002,0.03794899999999997,0.09939999999999992,0.1379000000000001,0.182725,0.22394200000000014,0.06397700000000002,0.0933339999999999,0.10747499999999993,0.007780000000000001,0.029955000000000006,0.090237,2.0,0.0,2.0,0.0,-1279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
